baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000168477	69.0415623268582	-0.0559378273969025	0.44341353843326	-0.126152727755113	0.89961103010989	0.949292450157903
ENSG00000165192	8.53629952343693	-0.109239864558664	0.867342770497068	-0.12594774323888	0.89977328991087	NA
ENSG00000183111	4.92659052378309	0.145935946632284	1.15974082606586	0.125834965323534	0.899862563426308	NA
ENSG00000254737	18.5603337376973	-0.08284987402601	0.65951321813685	-0.125622765014573	0.900030541835413	0.949636717385583
ENSG00000276537	18.6916428640153	-0.0812874379205648	0.647923743811512	-0.125458340888048	0.900160703552884	0.949636717385583
ENSG00000197779	97.5570260663547	-0.038809094584827	0.309787822320673	-0.125276372370294	0.900304756922275	0.949636717385583
ENSG00000174460	6.41293001049356	-0.137088233435852	1.09440801147674	-0.125262454220224	0.90031577520747	NA
ENSG00000166105	11.4086193753872	-0.0981229944379439	0.783400017991741	-0.125252734470806	0.900323469845703	NA
ENSG00000184232	2518.77510459526	-0.0243379395977991	0.194311104265321	-0.125252438298982	0.900323704310233	0.949636717385583
ENSG00000113532	9.18018840033107	0.108810798469344	0.868840559150768	0.125236785188411	0.900336096113121	NA
ENSG00000018408	2740.11752989476	-0.0170044633224827	0.135993843110222	-0.125038479195714	0.90049308738139	0.949636717385583
ENSG00000240616	26.8016416622148	0.0650961303051648	0.520975652626265	0.124950427101558	0.900562796104262	0.949636717385583
ENSG00000099904	949.125698007899	-0.0182656391717516	0.146335477860789	-0.124820306317843	0.900665810999719	0.949636717385583
ENSG00000241627	63.018075543228	-0.0446490020409482	0.357836599459383	-0.12477483328537	0.900701811789908	0.949636717385583
ENSG00000227333	59.9212376889203	0.0448944337800538	0.35991374862421	0.124736645798237	0.900732044805235	0.949636717385583
ENSG00000118260	947.01894382631	0.018789146229387	0.150708871068232	0.124671799982368	0.900783383536572	0.949636717385583
ENSG00000141934	30.6272908041744	-0.059667916671814	0.478775940112094	-0.124625971509438	0.900819666400168	0.949636717385583
ENSG00000120699	1027.8766771578	0.0189294785970121	0.151927882993473	0.124595158071316	0.900844061825988	0.949636717385583
ENSG00000075089	465.237669224567	-0.0232145340704752	0.186325298342548	-0.124591423048719	0.900847018901485	0.949636717385583
ENSG00000226887	18.9463181441698	-0.0776271674940004	0.623124630834937	-0.124577273393906	0.90085822141581	0.949636717385583
ENSG00000139687	1200.80955118086	0.020586059312061	0.165352021661365	0.124498382936136	0.900920680650033	0.949636717385583
ENSG00000170464	456.731028908926	0.0204484361358968	0.164322935147848	0.124440548225958	0.900966469995889	0.949636717385583
ENSG00000110693	359.006581466893	-0.0293722702621608	0.236131128367691	-0.124389657836318	0.901006761602936	0.949636717385583
ENSG00000239269	17.0292479316313	-0.0835934868495957	0.673705720693876	-0.12408012026898	0.901251838237333	0.949828701961359
ENSG00000154309	172.197910629643	-0.0269893885914378	0.217723439809136	-0.123961795822708	0.901345524207237	0.949861120351036
ENSG00000186197	4.66466197163187	-0.14588593180261	1.17848315510466	-0.123791274547029	0.901480540575997	NA
ENSG00000270106	10.4970625575958	0.159439909658107	1.28811118117558	0.123778065114376	0.901490999739605	NA
ENSG00000111859	5007.43493486635	0.0209210252792548	0.169330043982586	0.123551761915366	0.901670188150754	0.950049732147533
ENSG00000186866	1551.1772972159	-0.0161904990709545	0.131049871237058	-0.123544562982952	0.901675888396643	0.950049732147533
ENSG00000163362	744.05411879398	0.0202834099950671	0.164241735510671	0.123497294594462	0.901713316494051	0.950049732147533
ENSG00000152223	966.423116422955	0.0170481974044364	0.138343625808389	0.123230812441252	0.901924326715173	0.950181858396896
ENSG00000173812	52718.1921836295	-0.0189932342851933	0.154190974959875	-0.123179935078145	0.90196461404234	0.950181858396896
ENSG00000068831	2.25895168955917	0.216700588891142	1.76015693692283	0.123114356649349	0.902016542806011	NA
ENSG00000267419	53.5741915634518	0.0457574295207363	0.372077031449669	0.122978377199093	0.902124220474737	0.950281279747706
ENSG00000225859	1130.70281181985	-0.019427689427926	0.158074957110239	-0.122901753592617	0.902184896990021	0.950281279747706
ENSG00000165732	11097.9038729619	-0.0149502648447058	0.12181678957533	-0.12272745733018	0.902322920418381	0.950360346337947
ENSG00000105829	586.665385287162	0.0211134532443812	0.172460906046804	0.122424575681234	0.902562776320538	0.950546648193576
ENSG00000135823	1305.93259421819	-0.0166054136853887	0.135992725921076	-0.12210516094093	0.902815734627076	0.950680851870294
ENSG00000086062	7128.23193830023	-0.0162299043919199	0.132918023350943	-0.122104617438285	0.902816165058672	0.950680851870294
ENSG00000129195	141.751664798448	0.0355834988393588	0.291864822508881	0.121917737579615	0.902964167863568	0.950728528329084
ENSG00000173674	2595.9330364772	-0.0183696140849477	0.150791889890623	-0.121820968609599	0.90304080708406	0.950728528329084
ENSG00000278759	335.3728976628	-0.0277768869545636	0.22813464283846	-0.121756549592655	0.903091826245667	0.950728528329084
ENSG00000033800	1119.28959559667	-0.0190209354829345	0.156255960210114	-0.121729343683002	0.903113373150761	0.950728528329084
ENSG00000112599	36.497966422474	0.055095618988724	0.453489635622258	0.121492564903108	0.903300903429694	0.950799127307555
ENSG00000143554	101.253804848695	0.041762315450204	0.34376347448292	0.1214856101656	0.903306411707032	0.950799127307555
ENSG00000129204	145.61388320056	0.0303228825027111	0.250379345332229	0.121107763351947	0.903605680175079	0.950977612992379
ENSG00000173281	13.8443789721059	-0.0875706865971009	0.723198400426677	-0.121088053493254	0.903621291478771	0.950977612992379
ENSG00000241418	13.6339159864324	-0.0855787535043772	0.707070203657742	-0.121032894699381	0.903664980507631	0.950977612992379
ENSG00000173890	404.59257048305	-0.0206417449944383	0.171307419526734	-0.120495335528751	0.904090774434113	0.951334361334267
ENSG00000078328	10.3446030333049	-0.104538338788627	0.867664356061494	-0.120482463130268	0.904100970839309	NA
ENSG00000230721	21.1080861374459	0.0688098121991275	0.571662184344272	0.12036796220491	0.904191669304539	0.951334361334267
ENSG00000229349	14.0433268547938	-0.0827684933857668	0.687686976227149	-0.120357802673331	0.9041997169324	0.951334361334267
ENSG00000140395	849.784804195739	0.0194550137182056	0.16173874990992	0.120286658138764	0.904256072634916	0.951334361334267
ENSG00000115738	1702.4069512593	-0.0202798029300315	0.16882342383605	-0.120124343347792	0.904384648814894	0.951403322451796
ENSG00000091317	2625.01575285125	-0.0166977749990669	0.139508087366704	-0.119690372896992	0.904728426848658	0.951698648312229
ENSG00000157150	2.61116385640449	-0.187165199482479	1.56515949047364	-0.119582189944004	0.904814128837299	NA
ENSG00000168491	0.762215805681357	-0.351525331075449	2.94120344828572	-0.119517516301137	0.904865363499928	NA
ENSG00000204371	60.2911421342801	0.0428729010361766	0.35884108031895	0.119476011492524	0.90489824394807	0.951738059281892
ENSG00000117226	5.00918417733666	-0.138013605197561	1.15518758945816	-0.119472894668386	0.904900713128174	NA
ENSG00000256238	26.478597936717	0.0642915327480548	0.538271635724023	0.119440684741965	0.904926230216649	0.951738059281892
ENSG00000232187	22.2454486878901	0.0671217410215757	0.562138316983109	0.119404315617205	0.904955042389732	0.951738059281892
ENSG00000196689	546.044368579786	0.0191183063477356	0.16034812343292	0.11922999744823	0.905093141627496	0.951816982922325
ENSG00000109906	9.18783684032724	0.109775380363581	0.922755373164577	0.118964769597719	0.905303267306026	NA
ENSG00000214110	514.567718793715	-0.0242609252877162	0.204296565775358	-0.118753466048926	0.90547067642322	0.952147674023581
ENSG00000116191	1473.65867754789	-0.0190433043905483	0.1605057529838	-0.118645618842524	0.905556121972801	0.952155581600881
ENSG00000110925	694.965952329437	0.0173885654041205	0.146796005482365	0.118453941215788	0.90570798766923	0.952155581600881
ENSG00000205220	502.507192346445	0.02639897882085	0.222967154012599	0.118398510030577	0.905751906299382	0.952155581600881
ENSG00000116750	558.721093817145	0.0195358279546875	0.165049181994536	0.118363676321245	0.905779505510306	0.952155581600881
ENSG00000079332	3516.20631625864	0.0144724782969086	0.122289639006408	0.11834590742516	0.905793584086694	0.952155581600881
ENSG00000214336	7.78413856862655	-0.109325532396098	0.927662025882975	-0.117850606520235	0.906186030697577	NA
ENSG00000135587	203.586556307151	0.0271225257704693	0.230151559707828	0.117846369604884	0.906189387873116	0.952505313692966
ENSG00000177453	16.0507199637212	-0.0815739340710216	0.693693944272884	-0.117593550793536	0.906389715211731	0.952585211435669
ENSG00000184983	494.699589434901	0.0191245230909326	0.162635726126203	0.117591156300383	0.906391612577046	0.952585211435669
ENSG00000179978	25.0739981361001	-0.188470423055023	1.60713886070399	-0.117270777070543	0.906645481736629	0.95271935585203
ENSG00000281380	25.0739981361001	-0.188470423055023	1.60713886070399	-0.117270777070543	0.906645481736629	0.95271935585203
ENSG00000066654	1647.55546805968	-0.0201622561223646	0.172145531013306	-0.117123320040217	0.906762330197127	0.952775816116221
ENSG00000180432	137.506744529612	0.0330465232114419	0.282485344676197	0.116984912082154	0.906872009793534	0.952824736398232
ENSG00000167984	8.99076812213572	-0.108409408686284	0.927021090333286	-0.116943842828116	0.906904554934522	NA
ENSG00000256514	41.940509218535	-0.182677723902111	1.56481947557572	-0.116740446264513	0.9070657379064	0.952961951120344
ENSG00000242445	22.7279895677395	-0.0631676733114717	0.541579229770895	-0.116636070659862	0.907148452541151	0.952982524261164
ENSG00000113318	612.23869391967	-0.0180567751547108	0.15497783477233	-0.116511984963767	0.90724678816091	0.953019503638757
ENSG00000205362	32.6011913214822	-0.0619159363329782	0.532642148582614	-0.116243028265299	0.907459936249721	0.953092078258805
ENSG00000188659	3.3029330200229	0.166785770888878	1.43525187043855	0.116206621516484	0.907488789097756	NA
ENSG00000164989	76.2593691392247	0.0396758468741027	0.341533105208042	0.116169842012634	0.90751793748322	0.953092078258805
ENSG00000158869	37.1620679925106	0.0544114019106429	0.468412760934302	0.116161228831839	0.907524763594223	0.953092078258805
ENSG00000227376	34.2304126749552	-0.0526545819095503	0.453705346927979	-0.116054576535349	0.907609288150756	0.953092078258805
ENSG00000150637	12.9907410923348	0.0873845247780071	0.753143104180072	0.116026455388104	0.907631575022876	0.953092078258805
ENSG00000038219	1776.35059115977	-0.0192344737139526	0.165989164575423	-0.115877887349766	0.907749320958742	0.953149415683933
ENSG00000182923	481.97856114446	0.019781696545749	0.170921445230117	0.115735603096009	0.907862088651816	0.953160304995895
ENSG00000102096	489.650969453137	-0.0187750031886005	0.162265491894807	-0.11570545880927	0.907885979809936	0.953160304995895
ENSG00000232341	15.3679211483837	0.0781817515868734	0.676494856029058	0.115568878151995	0.907994229229527	0.95316196101276
ENSG00000204186	64.1476390771097	0.0421093406451208	0.364695258580392	0.115464458762187	0.908076989819444	0.95316196101276
ENSG00000283649	64.1476390771097	0.0421093406451208	0.364695258580392	0.115464458762187	0.908076989819444	0.95316196101276
ENSG00000168769	334.109188024188	-0.0256329126147997	0.222303957552695	-0.115305696295234	0.908202823489371	0.953173578284365
ENSG00000257704	107.939593920417	0.0359415616519681	0.311746040930807	0.115291156688484	0.908214347563035	0.953173578284365
ENSG00000225890	12.9134128156426	0.128610496607489	1.11636744163107	0.115204449548961	0.908283071931646	0.953179433454407
ENSG00000116062	2074.58020107689	0.0168109868951972	0.146113321575496	0.115054443454774	0.908401968884181	0.953234600694723
ENSG00000142484	3067.29728920785	-0.0188216321184481	0.1637552297676	-0.11493759402469	0.908494586817595	0.953234600694723
ENSG00000248712	9.6316011931046	0.0989069429088141	0.860791592176088	0.114902310626405	0.908522553612197	NA
ENSG00000136051	708.7833264417	0.0212766074313501	0.185520211845574	0.114686196289279	0.908693855494104	0.953234600694723
ENSG00000035681	910.289826997142	0.0155813572924915	0.13597132629168	0.11459296395379	0.908767756921216	0.953234600694723
ENSG00000105808	181.009623502332	-0.0271918220239239	0.237507928136625	-0.114488060408164	0.908850910579205	0.953234600694723
ENSG00000206493	1836.14093026624	-0.014887570618733	0.130112099546223	-0.114421108187898	0.908903981967483	0.953234600694723
ENSG00000229252	1836.14093026624	-0.014887570618733	0.130112099546223	-0.114421108187898	0.908903981967483	0.953234600694723
ENSG00000230254	1836.14093026624	-0.014887570618733	0.130112099546223	-0.114421108187898	0.908903981967483	0.953234600694723
ENSG00000233904	1836.14093026624	-0.014887570618733	0.130112099546223	-0.114421108187898	0.908903981967483	0.953234600694723
ENSG00000101856	2184.65544972133	-0.0144043401453177	0.126400437569435	-0.113957992727715	0.90927109339121	0.953553366315153
ENSG00000112242	836.221743329079	0.0157725796885239	0.13881583500384	0.113622337740414	0.909537179068177	0.953766149220849
ENSG00000121966	6.36793673598132	-0.11213695644968	0.987635714731145	-0.113540807381804	0.909601812623581	NA
ENSG00000156026	1074.94512915861	0.0190367949735792	0.167910298819864	0.113374790631527	0.909733424991904	0.953781245382409
ENSG00000182307	1328.91883758703	-0.0159462044441145	0.14073788088419	-0.113304281291803	0.90978932312047	0.953781245382409
ENSG00000100348	2629.88018319906	-0.0145328198568952	0.128277787149352	-0.113291787922525	0.909799227613254	0.953781245382409
ENSG00000047634	1189.33223690126	0.0184984447392952	0.163336052406671	0.113253898736564	0.90982926548627	0.953781245382409
ENSG00000152061	385.803229072501	-0.0198255637771537	0.175128718918285	-0.113205668948017	0.909867501391632	0.953781245382409
ENSG00000152213	10.9088095620259	0.0900481052594172	0.796153692464072	0.113103922159453	0.909948165514706	NA
ENSG00000087460	39881.7551733289	0.0141322648537992	0.125018797040285	0.113041120122483	0.909997954981846	0.953851755464965
ENSG00000168490	17.9819301343788	0.0701179284924596	0.62177617648706	0.112770368412336	0.9102126110347	0.953969470442424
ENSG00000124466	35.2339325464153	-0.051957274795009	0.460859097770643	-0.112740043640989	0.910236653380737	0.953969470442424
ENSG00000214826	122.969104250031	-0.0306140720929239	0.272089460416386	-0.112514729699836	0.910415291290183	0.954090448627139
ENSG00000100031	1729.79348769815	-0.0174084133293055	0.155254767214032	-0.112128043741849	0.910721881943116	0.954259224304689
ENSG00000258947	3169.77744584388	0.0166078794045363	0.148156716869483	0.112096702434131	0.910746732024264	0.954259224304689
ENSG00000255423	24.0783516978347	0.0671780164707357	0.599416174946635	0.11207241192101	0.910765991689809	0.954259224304689
ENSG00000102699	4218.02648219112	0.0124632907941081	0.111338967608099	0.111940060716007	0.910870932342873	0.954302937514968
ENSG00000256537	1122.61555665553	0.0150036859626331	0.134161270556006	0.111833213120695	0.910955652437087	0.954325461415631
ENSG00000106617	78.1238614158441	0.0347476095839416	0.311285056834771	0.11162633355184	0.911119691355236	0.954431071548042
ENSG00000224837	905.222845509665	0.01838907847359	0.164950114805462	0.111482665503311	0.91123361083298	0.954484168726934
ENSG00000258405	13.7579270789887	-0.0788456702646698	0.709284783085845	-0.111162218822234	0.911487710911895	0.954621059184513
ENSG00000249353	51.8302776788002	-0.0461633006044583	0.41534221688044	-0.111145216470366	0.911501193279825	0.954621059184513
ENSG00000206177	5.86795449164396	0.130043464963467	1.17041965892256	0.111108407973239	0.911530381429149	NA
ENSG00000276141	213.538580003165	0.0228341119088281	0.205567162121157	0.111078596762308	0.911554021006	0.954621059184513
ENSG00000044446	3106.75223332492	0.0182374711281321	0.164737868822772	0.110706003777142	0.911849484923204	0.954864236900157
ENSG00000167600	199.887668669787	-0.0267336488007274	0.242157496972834	-0.110397774733055	0.912093917849101	0.955053946304952
ENSG00000105655	1388.26457978228	0.0156261821156918	0.141716354292939	0.110263788492549	0.912200174703512	0.955098955202158
ENSG00000198915	29.2696172211411	-0.0548223972950855	0.499092030338158	-0.109844265110667	0.912532884942357	0.955296819369373
ENSG00000168356	19.2473468070495	-0.0715109321183544	0.651248254097032	-0.109805948297713	0.912563273515389	0.955296819369373
ENSG00000248751	30.3251240466062	0.0743598245784032	0.677315426485831	0.109786108023864	0.912579008632419	0.955296819369373
ENSG00000076650	595.459909260749	0.0160180073944316	0.146153053478671	0.109597487108055	0.912728603650753	0.95538716261758
ENSG00000134955	103.973478188356	0.0366924842883884	0.335060091811199	0.109510160073209	0.912797863663244	0.955393409513013
ENSG00000239345	30.7390284361561	-0.0571124662627254	0.522343097225164	-0.109338989193354	0.912933623053871	0.955469253275892
ENSG00000224940	0.934158877079144	0.361898585500623	3.31202290454952	0.109268140930881	0.912989815113226	NA
ENSG00000164896	1725.74379575544	0.0184127233370894	0.168559444209389	0.109235785769539	0.913015477187857	0.955488673610004
ENSG00000131370	7.07438566462358	-0.107441655717041	0.987485668510114	-0.10880325572638	0.913358541455766	NA
ENSG00000236468	18.8950499649858	-0.0644413680403734	0.592881418201807	-0.108691832906186	0.91344691987277	0.955873917190951
ENSG00000197728	2024.37527053015	0.0170206362991019	0.156782800539431	0.10856188459793	0.913549993699106	0.955881071916193
ENSG00000162522	3329.30621206394	-0.0147781337660815	0.136174449152758	-0.108523543572434	0.913580405732688	0.955881071916193
ENSG00000083457	408.708245882004	0.0187399887404718	0.173047839744355	0.108293687850461	0.913762729536393	0.956005572660927
ENSG00000115602	12.6873226147975	0.0775133334914927	0.717532547083135	0.108027620219591	0.91397378264656	NA
ENSG00000143575	2959.26544986828	0.0133959115487296	0.124520221837199	0.10758020947187	0.914328696420078	0.956531407059468
ENSG00000171960	391.754777367527	-0.0189579295538042	0.176435276598031	-0.107449768092555	0.914432173779107	0.956573365432822
ENSG00000249565	20.8547218860237	-0.0634645006753583	0.592602589844327	-0.107094538166008	0.914713980160685	0.956801852298908
ENSG00000180855	213.924345922613	-0.029224206894012	0.273131223610988	-0.106996946404176	0.914791402265665	0.956816533896911
ENSG00000267022	120.476439328621	-0.0340846486233917	0.319549296208306	-0.106664758858279	0.915054941415713	0.957025867156529
ENSG00000125531	3.24243398040891	-0.146828038416112	1.37770310908707	-0.106574513367693	0.915126538790175	NA
ENSG00000230715	72.6968462580244	0.0349975978512782	0.328834380634205	0.106429254093748	0.915241783475065	0.957154962003332
ENSG00000175115	1456.21293558828	0.0154627972581966	0.145794669719542	0.106058728264494	0.915535756469001	0.957396068160691
ENSG00000136936	232.711703172356	0.0220147193125028	0.207817739471748	0.105932820597809	0.91563565349634	0.957434205425828
ENSG00000078043	469.68980620403	0.0195349214380185	0.184756363504619	0.105733415983424	0.91579386682755	0.957454789375918
ENSG00000152117	882.139523354826	0.0153056087862301	0.144833354305514	0.105677375626778	0.915838331452026	0.957454789375918
ENSG00000171100	456.882721914606	-0.0185297662264871	0.175358045906646	-0.105668183804647	0.915845624630599	0.957454789375918
ENSG00000113196	2.16556549753796	0.205587600789428	1.95000523776575	0.105429255679838	0.916035202744959	NA
ENSG00000138675	22.9561300266477	0.0606073923048873	0.575874077344706	0.105244175227233	0.916182058572961	0.95768785677993
ENSG00000115211	3994.4266974867	0.0118052702304252	0.112188287826237	0.105227296531254	0.916195451458031	0.95768785677993
ENSG00000154258	32.3046948130219	0.0515472631453505	0.490757995019938	0.105036013001187	0.916347232518584	0.957780187984214
ENSG00000158161	1546.22082483285	-0.014986823210621	0.142911354730111	-0.104867966852065	0.91648057752796	0.957853238093509
ENSG00000230624	3558.20007267021	0.0119815943510092	0.114350353483173	0.104779687915634	0.916550628010641	0.957860130837762
ENSG00000141564	3286.05790450243	0.0151436377013422	0.144664628127209	0.104680998371114	0.916628940213118	0.957875656110559
ENSG00000080822	1338.81479657363	0.0142317835202172	0.136094417918248	0.104572867410082	0.916714745304427	0.957899008747773
ENSG00000168297	917.487101448245	-0.0183764896606848	0.175932788092155	-0.10445176172084	0.916810847375211	0.95793311698822
ENSG00000197696	149.692686655192	-0.0255965473815904	0.245424327238055	-0.104295069969826	0.916935190172719	0.9579918004106
ENSG00000183248	144.928462750788	0.0323511462423351	0.310408985162298	0.104221036724888	0.91699393998892	0.9579918004106
ENSG00000115896	1.62260910820101	0.216281227854399	2.07846901118376	0.104057951641637	0.917123359373823	NA
ENSG00000139624	1154.26448312702	-0.0146583206469366	0.141127259075573	-0.103865977012188	0.917275707442097	0.958219848016502
ENSG00000116906	3606.10127067025	0.0135523280163449	0.130806567579521	0.103605868322369	0.917482130482074	0.958369161969892
ENSG00000119699	20.5699829397594	0.0609649912576236	0.58920456923883	0.103469990628861	0.917589965641965	0.958379094949981
ENSG00000276504	70.0839627267522	0.0472873020212126	0.457174180814096	0.10343388582664	0.917618619364827	0.958379094949981
ENSG00000169629	436.328925039528	0.0264826230132268	0.256679455947588	0.103173909713423	0.917824946419009	0.958528266652479
ENSG00000089327	7.40226158432406	-0.108400866573646	1.05316683798841	-0.102928484513143	0.918019730386982	NA
ENSG00000175544	10.8778634609483	-0.0810001408025463	0.788641963653461	-0.102708382936289	0.918194420213769	NA
ENSG00000058673	4760.79268375856	0.0171985663942189	0.167694036688504	0.10255920087466	0.918312825012208	0.958950108525231
ENSG00000163584	1492.7026871441	-0.0139137755365991	0.135832361909787	-0.102433435898287	0.918412645235137	0.958950108525231
ENSG00000114744	682.999413173151	0.0152476429123506	0.148866632975081	0.102424852417418	0.9184194580291	0.958950108525231
ENSG00000225849	8.780450705278	-0.0879913361385075	0.859943110388019	-0.102322275829159	0.918500874548683	NA
ENSG00000099624	1232.48865230776	0.0172994087825579	0.169183296802005	0.102252462917799	0.918556286553479	0.958988280562106
ENSG00000206297	352.471343609105	-0.0176207359078344	0.172517773222571	-0.102138669997214	0.918646607282415	0.958988280562106
ENSG00000226173	352.471343609105	-0.0176207359078344	0.172517773222571	-0.102138669997214	0.918646607282415	0.958988280562106
ENSG00000080819	1144.867650591	-0.0170334833995647	0.167038953712711	-0.101973120765953	0.918778010364796	0.959059129137445
ENSG00000197261	9.25275076945316	0.0891770608341291	0.875992771943283	0.101801137738044	0.918914522559562	NA
ENSG00000139880	23.0969450942301	0.0580248702245503	0.570148942149781	0.101771424859203	0.918938107514512	0.959072781826302
ENSG00000173214	739.023868434841	0.0176309285371696	0.173303875185464	0.101734185218314	0.918967667028069	0.959072781826302
ENSG00000186130	202.994903275742	0.0226833204969052	0.223149417266409	0.101650816635674	0.919033842474621	0.959072781826302
ENSG00000251369	380.706288056135	0.0179736623878115	0.17684265215418	0.101636467044959	0.919045232800096	0.959072781826302
ENSG00000105668	7.65585922364518	-0.100236977457481	0.988454572243621	-0.101407773581299	0.919226765861743	NA
ENSG00000187686	8.23373976257174	-0.0954495340655622	0.943548838678536	-0.101160141534636	0.919423336802222	NA
ENSG00000154721	12.1619107077095	0.0801293476741699	0.792349542092146	0.101128786498183	0.919448226860371	NA
ENSG00000187550	9.50989691630758	0.0868750037135875	0.867624437121069	0.100129733553672	0.920241329985084	NA
ENSG00000122224	13.6710085484342	0.0699426706679791	0.699016442656279	0.10005869161274	0.920297730012322	0.960252139599194
ENSG00000152102	8331.11077716468	-0.0107392704749438	0.107367677951972	-0.100023309433475	0.920325819989515	0.960252139599194
ENSG00000105426	4754.01598637549	0.0137785665361768	0.137823659187214	0.0999724330164574	0.920366211044792	0.960252139599194
ENSG00000130313	1607.94386702809	0.0137308155934688	0.137936010720602	0.09954482170201	0.920705702027827	0.960539952457671
ENSG00000160179	5.14365706479585	0.112495362144569	1.13218537281148	0.099361257304726	0.920851442687301	NA
ENSG00000104967	1.63379744642684	0.223129434052691	2.25489946774272	0.0989531627660794	0.921175458210018	NA
ENSG00000187905	12.0634218198245	0.0767814996541554	0.77731414611493	0.0987779523091335	0.921314574375826	NA
ENSG00000139218	2175.07326385431	-0.0167320784355135	0.169418511363285	-0.0987618076730402	0.921327393251757	0.96106810527317
ENSG00000158806	560.282033720819	0.0182190591280303	0.184502729626097	0.0987468270250092	0.921339287936935	0.96106810527317
ENSG00000196975	2197.21776476884	0.015522430221002	0.157979952048471	0.0982556964964737	0.921729256965804	0.961348045664606
ENSG00000163060	50.758983307168	-0.0372136095030962	0.379006659161692	-0.0981872180963981	0.921783631900478	0.961348045664606
ENSG00000283995	16.0820183452311	-0.079832913489707	0.813704522415822	-0.0981104458565495	0.921844592952268	0.961348045664606
ENSG00000196597	93.093761384064	0.0305711881725844	0.312191125780476	0.0979245905730235	0.921992173373268	0.961348045664606
ENSG00000175985	10.9969740906147	0.0750464363022676	0.766498729298244	0.0979081026931059	0.922005265884465	NA
ENSG00000178878	26.0988667148022	-0.0507692700772037	0.518635112397656	-0.0978901521775045	0.922019519853071	0.961348045664606
ENSG00000213185	67.4993986035654	0.0331906015684867	0.339338065422801	0.0978098390675169	0.922083294402979	0.961348045664606
ENSG00000229358	72.1100004396136	0.0318803284925001	0.325972396187565	0.0978006998916442	0.922090551616381	0.961348045664606
ENSG00000196954	1713.07457398007	-0.0115946037561332	0.118593996997316	-0.0977672061798848	0.922117148272794	0.961348045664606
ENSG00000138814	933.652087020058	0.0142268016891876	0.145809075964741	0.0975714412498431	0.922272602853009	0.961399147766613
ENSG00000064313	862.971273373888	-0.014853076258231	0.152268857658712	-0.0975450692059562	0.922293544803466	0.961399147766613
ENSG00000020426	662.025115993881	-0.0145188003504664	0.14919097085666	-0.0973168836364485	0.922474748437157	0.961521635662124
ENSG00000197930	4223.25617659257	-0.0132447583459917	0.136324468023643	-0.0971561344636583	0.922602402809298	0.961588294580291
ENSG00000225695	10.2167605806488	0.0792386925680798	0.818860368628555	0.0967670381957677	0.922911400763074	NA
ENSG00000165757	10.4169849646023	-0.0837592462546154	0.869218033428876	-0.096361606677905	0.923233383612824	NA
ENSG00000107651	2728.01877436387	0.0120958972832136	0.125801189878305	0.0961508972603098	0.923400728358344	0.962353215586664
ENSG00000078140	2747.25655666454	0.0134888767740319	0.140404618667837	0.0960714604833858	0.923463817672927	0.962353215586664
ENSG00000215790	165.95661501127	-0.0233248047669015	0.243374131830078	-0.0958392931553905	0.923648209553954	0.962478926081522
ENSG00000151882	14.8952636048442	-0.0646031316829161	0.675287866155826	-0.0956675440515151	0.923784618727928	0.962482065605149
ENSG00000168496	728.173735267349	0.0152244964876402	0.159224930927678	0.0956162857093995	0.92382533033904	0.962482065605149
ENSG00000140992	10473.8465447929	0.0108535553403667	0.113537256847214	0.0955946588966143	0.923842507356939	0.962482065605149
ENSG00000083123	393.114871058382	0.0174330367138343	0.182710684566008	0.0954133402501501	0.923986520432819	0.962565667766281
ENSG00000105642	3.95958538368233	0.118975027509221	1.24841939257356	0.0953005281854514	0.924076123133788	NA
ENSG00000104375	497.458934144954	-0.0161951558752816	0.17016185031657	-0.0951750104101014	0.924175818671135	0.962683290445507
ENSG00000183655	418.720770787358	-0.0175925256227549	0.184969137580189	-0.0951105998162963	0.924226978809956	0.962683290445507
ENSG00000226402	4.28863667335914	-0.126980633872419	1.33671893681092	-0.0949942657170424	0.924319381619237	NA
ENSG00000235044	13.532928487294	0.0666738645429334	0.702073005809936	0.0949671387322691	0.924340928411638	0.962735549187448
ENSG00000174132	255.501645437133	0.0179814926768201	0.189799151503229	0.0947395841045908	0.924521675797167	0.962829800976164
ENSG00000151150	18.069575991871	0.0618258796914928	0.653045712703864	0.0946731269936825	0.92457446363347	0.962829800976164
ENSG00000214128	16.0709515294789	0.0651451191423572	0.688548058238761	0.0946123053617958	0.924622775419044	0.962829800976164
ENSG00000127838	1777.58009270708	-0.0130632941117593	0.138656515957717	-0.0942133445480697	0.924939684509192	0.963086430295676
ENSG00000069399	560.756495695109	0.0149068048920741	0.158344819772631	0.0941414118471258	0.924996824539696	0.963086430295676
ENSG00000227715	28601.7474009135	-0.0118542649073254	0.12611207156787	-0.0939978604740124	0.925110856307007	0.963138725150305
ENSG00000145147	8.32396836568464	0.088942831392095	0.947035929624665	0.0939170612326666	0.925175040837337	NA
ENSG00000183929	11.064593545792	0.0722085737923526	0.769760594450717	0.0938065345419233	0.925262840763992	NA
ENSG00000144485	1159.01121065359	0.0154899838532638	0.165406420266831	0.0936480206044944	0.925388762272916	0.963341130905004
ENSG00000172239	3379.54656698507	0.0119540897971123	0.127724937561899	0.0935924497228195	0.925432907535838	0.963341130905004
ENSG00000102312	115.240312507186	0.0269094883639341	0.288690077845277	0.0932123769711138	0.92573484179906	0.963525075018566
